0.189528    1194    616    
0.241814    1523    778    
1.0057    6337    3237    
0.178097    1122    596    
0.224683    1415    712    
0.137233    864    447    
0.0625701    394    204    
0.208999    1317    648    
0.130399    822    432    
0.208543    1314    640    
0.054486    343    188    
0.12622    795    375    
0.202709    1277    651    
0.193233    1217    586    
0.160064    1008    532    
0.184255    1160    605    
0.0467221    294    152    
0.398926    2513    1320    
0.0423812    267    125    
0.084818    534    265    
0.215471    1357    690    
0.211065    1329    704    
0.114285    720    358    
0.0493009    311    168    
0.103455    651    329    
0.161719    1019    476    
0.129442    815    432    
0.509957    3213    1628    
0.826031    5204    2757    
0.222295    1401    688    
0.242617    1528    756    
0.170419    1074    572    
0.405911    2558    1266    
0.113863    717    375    
0.190627    1201    608    
0.138702    874    444    
0.227186    1431    710    
0.209783    1322    666    
0.478822    3016    1562    
0.112301    707    369    
0.181334    1143    595    
0.786763    4956    2469    
0.218733    1378    693    
0.600211    3781    1931    
0.143819    906    455    
0.256699    1617    810    
0.693761    4369    2165    
0.202422    1275    651    
0.215697    1359    672    
0.158337    997    495    
0.540083    3403    1707    
0.12617    795    425    
0.223035    1405    683    
0.173668    1094    562    
0.105136    662    322    
0.126696    798    365    
0.397584    2503    1244    
0.388396    2447    1232    
0.281935    1776    911    
0.342666    2158    1090    
0.120155    757    392    
0.103907    655    355    
0.131856    831    447    
0.646391    4072    1975    
0.145545    923    445    
0.460015    2898    1430    
0.17207    1084    575    
0.147449    928    439    
0.120701    761    368    
0.57676    3633    1843    
0.0596333    375    205    
0.0513735    324    168    
0.150183    946    511    
0.0593924    374    180    
0.233554    1472    774    
0.105143    662    346    
0.159615    1006    513    
0.130892    825    433    
0.1089    686    356    
0.180806    1139    626    
0.201989    1273    633    
0.260099    1639    827    
0.233633    1471    742    
0.463616    2921    1469    
0.170953    1077    559    
0.264177    1665    868    
0.170463    1074    544    
0.201514    1270    641    
0.146326    922    494    
0.191608    1207    646    
0.130943    824    414    
0.736242    4638    2370    
0.450518    2841    1404    
0.0404474    253    126    
0.386761    2437    1285    
0.196298    1236    604    
0.197462    1244    620    
0.130964    825    409    
0.206843    1303    643    
0.880269    5545    2837    
0.107739    679    366    
0.11588    730    375    
0.0931818    587    293    
0.162728    1025    514    
0.0950325    599    281    
0.0978296    616    317    
0.0848039    534    255    
0.857807    5403    2746    
0.246724    1554    790    
1.21815    7673    3834    
0.381071    2401    1192    
0.1789    1127    581    
0.0521434    328    184    
0.913089    5752    2879    
0.389834    2458    1229    
0.184053    1159    621    
0.27016    1702    838    
0.124941    787    390    
0.233866    1473    764    
0.149776    943    482    
0.203016    1279    636    
0.125867    793    392    
0.122038    769    402    
0.0971963    612    335    
0.730237    4601    2440    
0.120394    758    365    
0.192562    1213    623    
0.105373    664    323    
0.165321    1041    542    
0.120505    759    402    
0.131076    826    442    
0.111802    704    358    
0.0500733    315    164    
0.0374164    236    109    
0.248579    1566    774    
0.112941    711    371    
0.161848    1019    498    
0.181481    1148    608    
0.0992489    626    349    
0.214525    1352    684    
0.0780984    492    256    
0.162282    1022    489    
0.152897    963    517    
0.23321    1469    750    
0.259968    1637    859    
0.213093    1342    682    
0.953    6005    2949    
0.108787    685    330    
0.143685    905    486    
0.117503    740    384    
0.19604    1235    610    
0.185955    1171    571    
0.0727617    458    227    
0.121712    767    397    
0.126753    798    392    
0.214677    1353    679    
0.230425    1451    756    
0.154581    974    495    
0.255093    1607    801    
0.0787831    496    264    
0.210854    1328    650    
0.17021    1072    545    
0.205579    1295    673    
0.0958685    604    316    
0.214308    1350    738    
0.188114    1185    586    
0.0356561    225    107    
0.578863    3647    1873    
0.419301    2640    1296    
0.177161    1116    552    
0.205554    1294    669    
0.0536259    338    173    
0.258298    1627    789    
0.185138    1166    637    
0.0909822    573    311    
0.122263    770    403    
0.321203    2024    1011    
0.655414    4129    2065    
0.138583    873    453    
0.143051    901    459    
0.696094    4385    2243    
0.0986691    621    329    
0.218024    1374    698    
0.186526    1175    589    
0.0395983    249    127    
0.214447    1351    670    
0.193196    1217    637    
0.341203    2150    1059    
0.733701    4622    2282    
0.450085    2836    1440    
0.699558    4407    2280    
0.0550677    347    167    
0.109729    691    321    
0.457778    2883    1495    
0.235271    1482    763    
0.953    6003    2965    
0.457189    2880    1417    
0.148916    938    485    
0.0334516    211    114    
0.478666    3016    1481    
0.755009    4757    2419    
0.206885    1303    656    
0.265098    1670    844    
0.0768979    484    225    
0.792316    4992    2461    
0.0309724    195    102    
0.613536    3865    1900    
0.237695    1496    718    
0.232081    1457    712    
0.206612    1301    628    
0.953    6004    2956    
0.256914    1618    831    
0.693466    4368    2220    
1.674    10546    5273    
0.0370994    234    115    
0.167366    1054    518    
0.125041    788    406    
0.177743    1120    541    
0.166811    1051    516    
0.80594    5078    2530    
0.75547    4759    2423    
0.217706    1372    701    
0.643289    4054    2086    
0.0898467    566    287    
0.0966729    609    291    
0.667946    4208    2080    
0.0659206    427    206    
0.202054    1273    651    
0.480696    3028    1499    
0.27941    1760    935    
0.150629    948    500    
0.262077    1651    887    
0.74413    4688    2396    
0.202808    1277    628    
0.136361    859    473    
0.218345    1375    723    
0.222961    1404    708    
0.211526    1332    680    
0.178457    1124    561    
0.17284    1089    552    
0.203655    1283    644    
0.143533    904    444    
0.520123    3276    1673    
0.125647    791    409    
0.383248    2414    1191    
0.0975345    614    308    
0.124326    783    415    
0.331711    2090    1066    
0.236329    1489    732    
0.200104    1261    664    
0.214449    1351    698    
0.147965    932    445    
0.132194    833    431    
0.113802    717    373    
0.211545    1332    650    
0.231042    1455    770    
0.135242    852    425    
0.240842    1517    769    
0.117242    738    378    
0.140263    883    446    
0.202734    1277    630    
0.0774604    488    254    
0.230642    1453    688    
0.211243    1330    629    
0.281965    1776    856    
0.213721    1346    708    
0.209184    1317    680    
0.175709    1107    588    
0.624759    3936    1969    
0.0993186    625    318    
0.154652    974    482    
0.330532    2082    1065    
0.11042    695    377    
0.122945    775    400    
0.953    6004    2960    
0.251691    1586    840    
0.178964    1127    575    
0.167395    1055    572    
0.130676    823    393    
0.143914    906    428    
0.211514    1333    650    
0.0787892    496    260    
0.131448    828    434    
0.188045    1185    585    
0.0734366    463    224    
0.0913847    575    303    
0.202715    1277    663    
0.182868    1152    594    
0.205274    1293    657    
0.191365    1206    617    
0.136513    860    441    
0.0857834    540    262    
0.953    6004    3141    
0.22224    1400    706    
0.193419    1218    581    
0.0878429    553    274    
0.23398    1474    764    
0.953    6003    2973    
0.206701    1302    658    
0.21619    1362    689    
0.228282    1442    716    
0.219121    1380    679    
0.19466    1227    602    
0.231901    1464    768    
0.129848    818    407    
0.953    6004    2999    
0.203867    1284    659    
0.189151    1192    638    
0.473043    2980    1479    
0.15415    971    515    
0.177583    1119    557    
0.0905326    571    290    
0.190454    1201    605    
0.0999305    629    315    
0.19587    1234    619    
0.170339    1073    519    
0.231649    1459    738    
0.12135    765    404    
0.0484026    305    150    
0.215576    1358    662    
0.233011    1468    712    
0.325783    2053    1044    
0.235814    1486    779    
1.00475    6331    3167    
0.673532    4244    2109    
0.45576    2871    1445    
0.110126    693    348    
0.242372    1527    769    
0.152711    962    505    
1.04273    6569    3329    
0.0993619    626    302    
0.0594104    374    197    
0.190097    1197    599    
0.953    6004    2960    
0.196736    1240    632    
0.217048    1368    687    
